Time,Container ID,CPU Usage (%),Memory Usage / Limit,Memory Usage (%)
2024-03-08 21:53:31,9522b144a32d,2.35%,557.4MiB / 31.34GiB,1.74%
2024-03-08 21:53:34,9522b144a32d,30.57%,583.7MiB / 31.34GiB,1.82%
2024-03-08 21:53:38,9522b144a32d,13.90%,601.5MiB / 31.34GiB,1.87%
2024-03-08 21:53:41,9522b144a32d,9.76%,610.7MiB / 31.34GiB,1.90%
2024-03-08 21:53:45,9522b144a32d,10.79%,618.7MiB / 31.34GiB,1.93%
2024-03-08 21:53:49,9522b144a32d,14.27%,629.4MiB / 31.34GiB,1.96%
2024-03-08 21:53:52,9522b144a32d,11.57%,640.6MiB / 31.34GiB,2.00%
2024-03-08 21:53:56,9522b144a32d,12.76%,651.6MiB / 31.34GiB,2.03%
2024-03-08 21:53:59,9522b144a32d,0.81%,656.4MiB / 31.34GiB,2.05%
2024-03-08 21:54:03,9522b144a32d,12.17%,661.7MiB / 31.34GiB,2.06%
2024-03-08 21:54:06,9522b144a32d,15.13%,672.8MiB / 31.34GiB,2.10%
2024-03-08 21:54:10,9522b144a32d,2.03%,673.3MiB / 31.34GiB,2.10%
2024-03-08 21:54:13,9522b144a32d,13.07%,681.2MiB / 31.34GiB,2.12%
2024-03-08 21:54:17,9522b144a32d,12.80%,690MiB / 31.34GiB,2.15%
2024-03-08 21:54:20,9522b144a32d,14.08%,699.6MiB / 31.34GiB,2.18%
2024-03-08 21:54:24,9522b144a32d,14.84%,709.9MiB / 31.34GiB,2.21%
2024-03-08 21:54:27,9522b144a32d,14.97%,719.8MiB / 31.34GiB,2.24%
2024-03-08 21:54:31,9522b144a32d,12.83%,728.3MiB / 31.34GiB,2.27%
2024-03-08 21:54:34,9522b144a32d,16.86%,734.4MiB / 31.34GiB,2.29%
2024-03-08 21:54:38,9522b144a32d,12.95%,742MiB / 31.34GiB,2.31%
2024-03-08 21:54:41,9522b144a32d,12.08%,747.9MiB / 31.34GiB,2.33%
2024-03-08 21:54:45,9522b144a32d,1.45%,751.9MiB / 31.34GiB,2.34%
2024-03-08 21:54:49,9522b144a32d,2.38%,752.4MiB / 31.34GiB,2.34%
2024-03-08 21:54:52,9522b144a32d,13.68%,759.4MiB / 31.34GiB,2.37%
2024-03-08 21:54:56,9522b144a32d,17.74%,766.7MiB / 31.34GiB,2.39%
2024-03-08 21:54:59,9522b144a32d,12.98%,773.1MiB / 31.34GiB,2.41%
2024-03-08 21:55:03,9522b144a32d,13.01%,779.4MiB / 31.34GiB,2.43%
2024-03-08 21:55:06,9522b144a32d,19.84%,785.5MiB / 31.34GiB,2.45%
2024-03-08 21:55:10,9522b144a32d,12.74%,791.4MiB / 31.34GiB,2.47%
2024-03-08 21:55:13,9522b144a32d,2.47%,794.9MiB / 31.34GiB,2.48%
2024-03-08 21:55:17,9522b144a32d,3.80%,795.3MiB / 31.34GiB,2.48%
2024-03-08 21:55:20,9522b144a32d,14.66%,801.3MiB / 31.34GiB,2.50%
2024-03-08 21:55:24,9522b144a32d,3.22%,803.3MiB / 31.34GiB,2.50%
2024-03-08 21:55:27,9522b144a32d,15.17%,808.4MiB / 31.34GiB,2.52%
2024-03-08 21:55:31,9522b144a32d,11.30%,813.7MiB / 31.34GiB,2.54%
2024-03-08 21:55:34,9522b144a32d,15.69%,818.3MiB / 31.34GiB,2.55%
2024-03-08 21:55:38,9522b144a32d,13.34%,823.2MiB / 31.34GiB,2.57%
2024-03-08 21:55:41,9522b144a32d,15.89%,826.8MiB / 31.34GiB,2.58%
2024-03-08 21:55:45,9522b144a32d,20.89%,831.4MiB / 31.34GiB,2.59%
2024-03-08 21:55:48,9522b144a32d,8.68%,833.1MiB / 31.34GiB,2.60%
2024-03-08 21:55:52,9522b144a32d,10.51%,835.3MiB / 31.34GiB,2.60%
2024-03-08 21:55:56,9522b144a32d,12.97%,838.3MiB / 31.34GiB,2.61%
2024-03-08 21:55:59,9522b144a32d,3.12%,838.5MiB / 31.34GiB,2.61%
2024-03-08 21:56:03,9522b144a32d,7.52%,840.2MiB / 31.34GiB,2.62%
2024-03-08 21:56:06,9522b144a32d,13.03%,843.1MiB / 31.34GiB,2.63%
2024-03-08 21:56:10,9522b144a32d,12.11%,845.9MiB / 31.34GiB,2.64%
2024-03-08 21:56:13,9522b144a32d,9.30%,847.9MiB / 31.34GiB,2.64%
2024-03-08 21:56:17,9522b144a32d,8.11%,850.2MiB / 31.34GiB,2.65%
2024-03-08 21:56:20,9522b144a32d,9.17%,852.7MiB / 31.34GiB,2.66%
2024-03-08 21:56:24,9522b144a32d,12.66%,855.2MiB / 31.34GiB,2.67%
2024-03-08 21:56:27,9522b144a32d,20.30%,877.9MiB / 31.34GiB,2.74%
2024-03-08 21:56:31,9522b144a32d,26.75%,888MiB / 31.34GiB,2.77%
2024-03-08 21:56:34,9522b144a32d,1.67%,872.4MiB / 31.34GiB,2.72%
2024-03-08 21:56:38,9522b144a32d,23.76%,878.1MiB / 31.34GiB,2.74%
2024-03-08 21:56:41,9522b144a32d,1.70%,884.4MiB / 31.34GiB,2.76%
2024-03-08 21:56:45,9522b144a32d,166.94%,918.1MiB / 31.34GiB,2.86%
2024-03-08 21:56:48,9522b144a32d,155.98%,931.9MiB / 31.34GiB,2.90%
2024-03-08 21:56:52,9522b144a32d,200.53%,938.8MiB / 31.34GiB,2.93%
2024-03-08 21:56:56,9522b144a32d,123.77%,946.6MiB / 31.34GiB,2.95%
2024-03-08 21:56:59,9522b144a32d,151.61%,946.4MiB / 31.34GiB,2.95%
2024-03-08 21:57:03,9522b144a32d,115.23%,948.2MiB / 31.34GiB,2.95%
2024-03-08 21:57:06,9522b144a32d,178.35%,950.9MiB / 31.34GiB,2.96%
2024-03-08 21:57:10,9522b144a32d,87.45%,956.2MiB / 31.34GiB,2.98%
2024-03-08 21:57:13,9522b144a32d,132.50%,953.7MiB / 31.34GiB,2.97%
2024-03-08 21:57:17,9522b144a32d,34.94%,958.5MiB / 31.34GiB,2.99%
2024-03-08 21:57:20,9522b144a32d,136.73%,955MiB / 31.34GiB,2.98%
2024-03-08 21:57:24,9522b144a32d,153.16%,956.3MiB / 31.34GiB,2.98%
2024-03-08 21:57:27,9522b144a32d,30.14%,977.5MiB / 31.34GiB,3.05%
2024-03-08 21:57:31,9522b144a32d,16.16%,979MiB / 31.34GiB,3.05%
2024-03-08 21:57:34,9522b144a32d,8.38%,980.1MiB / 31.34GiB,3.05%
2024-03-08 21:57:38,9522b144a32d,2.26%,981.1MiB / 31.34GiB,3.06%
2024-03-08 21:57:41,9522b144a32d,3.05%,981.1MiB / 31.34GiB,3.06%
2024-03-08 21:57:45,9522b144a32d,8.78%,982.3MiB / 31.34GiB,3.06%
2024-03-08 21:57:48,9522b144a32d,13.69%,983MiB / 31.34GiB,3.06%
2024-03-08 21:57:52,9522b144a32d,1.52%,983.6MiB / 31.34GiB,3.07%
2024-03-08 21:57:56,9522b144a32d,14.44%,984.8MiB / 31.34GiB,3.07%
2024-03-08 21:57:59,9522b144a32d,11.64%,985.8MiB / 31.34GiB,3.07%
2024-03-08 21:58:03,9522b144a32d,12.77%,986.8MiB / 31.34GiB,3.08%
2024-03-08 21:58:06,9522b144a32d,16.71%,988.1MiB / 31.34GiB,3.08%
2024-03-08 21:58:10,9522b144a32d,13.15%,988.9MiB / 31.34GiB,3.08%
2024-03-08 21:58:13,9522b144a32d,14.90%,989.8MiB / 31.34GiB,3.08%
2024-03-08 21:58:17,9522b144a32d,12.93%,990.5MiB / 31.34GiB,3.09%
2024-03-08 21:58:20,9522b144a32d,0.84%,990.8MiB / 31.34GiB,3.09%
2024-03-08 21:58:24,9522b144a32d,12.48%,991.3MiB / 31.34GiB,3.09%
2024-03-08 21:58:27,9522b144a32d,35.85%,1.002GiB / 31.34GiB,3.20%
2024-03-08 21:58:31,9522b144a32d,2.39%,997.1MiB / 31.34GiB,3.11%
2024-03-08 21:58:34,9522b144a32d,12.35%,997.4MiB / 31.34GiB,3.11%
2024-03-08 21:58:38,9522b144a32d,15.93%,997.8MiB / 31.34GiB,3.11%
2024-03-08 21:58:41,9522b144a32d,8.66%,998.3MiB / 31.34GiB,3.11%
2024-03-08 21:58:45,9522b144a32d,12.39%,998.8MiB / 31.34GiB,3.11%
2024-03-08 21:58:48,9522b144a32d,16.28%,999.1MiB / 31.34GiB,3.11%
2024-03-08 21:58:52,9522b144a32d,8.33%,999.4MiB / 31.34GiB,3.11%
2024-03-08 21:58:56,9522b144a32d,9.48%,999.5MiB / 31.34GiB,3.11%
2024-03-08 21:58:59,9522b144a32d,12.62%,1000MiB / 31.34GiB,3.12%
2024-03-08 21:59:03,9522b144a32d,16.51%,1001MiB / 31.34GiB,3.12%
2024-03-08 21:59:06,9522b144a32d,7.38%,1001MiB / 31.34GiB,3.12%
2024-03-08 21:59:10,9522b144a32d,13.76%,1001MiB / 31.34GiB,3.12%
2024-03-08 21:59:13,9522b144a32d,12.39%,1002MiB / 31.34GiB,3.12%
2024-03-08 21:59:17,9522b144a32d,10.27%,1002MiB / 31.34GiB,3.12%
2024-03-08 21:59:20,9522b144a32d,20.53%,1003MiB / 31.34GiB,3.12%
2024-03-08 21:59:24,9522b144a32d,14.71%,1003MiB / 31.34GiB,3.13%
2024-03-08 21:59:27,9522b144a32d,13.48%,1004MiB / 31.34GiB,3.13%
2024-03-08 21:59:31,9522b144a32d,5.62%,1004MiB / 31.34GiB,3.13%
2024-03-08 21:59:34,9522b144a32d,18.56%,1005MiB / 31.34GiB,3.13%
2024-03-08 21:59:38,9522b144a32d,13.52%,1005MiB / 31.34GiB,3.13%
2024-03-08 21:59:41,9522b144a32d,13.83%,1006MiB / 31.34GiB,3.13%
2024-03-08 21:59:45,9522b144a32d,1.92%,1006MiB / 31.34GiB,3.13%
2024-03-08 21:59:49,9522b144a32d,11.65%,1006MiB / 31.34GiB,3.14%
2024-03-08 21:59:52,9522b144a32d,12.47%,1007MiB / 31.34GiB,3.14%
2024-03-08 21:59:56,9522b144a32d,11.64%,1007MiB / 31.34GiB,3.14%
2024-03-08 21:59:59,9522b144a32d,11.37%,1008MiB / 31.34GiB,3.14%
2024-03-08 22:00:03,9522b144a32d,14.64%,1008MiB / 31.34GiB,3.14%
2024-03-08 22:00:06,9522b144a32d,16.05%,1009MiB / 31.34GiB,3.14%
2024-03-08 22:00:10,9522b144a32d,14.16%,1009MiB / 31.34GiB,3.15%
2024-03-08 22:00:13,9522b144a32d,19.59%,1010MiB / 31.34GiB,3.15%
2024-03-08 22:00:17,9522b144a32d,17.00%,1010MiB / 31.34GiB,3.15%
2024-03-08 22:00:20,9522b144a32d,15.16%,1011MiB / 31.34GiB,3.15%
2024-03-08 22:00:24,9522b144a32d,2.11%,1011MiB / 31.34GiB,3.15%
2024-03-08 22:00:27,9522b144a32d,21.94%,1.004GiB / 31.34GiB,3.21%
2024-03-08 22:00:31,9522b144a32d,20.03%,1.006GiB / 31.34GiB,3.21%
2024-03-08 22:00:34,9522b144a32d,14.45%,1013MiB / 31.34GiB,3.16%
2024-03-08 22:00:38,9522b144a32d,4.00%,1013MiB / 31.34GiB,3.16%
2024-03-08 22:00:41,9522b144a32d,14.77%,1013MiB / 31.34GiB,3.16%
2024-03-08 22:00:45,9522b144a32d,2.55%,1014MiB / 31.34GiB,3.16%
2024-03-08 22:00:49,9522b144a32d,12.79%,1014MiB / 31.34GiB,3.16%
2024-03-08 22:00:52,9522b144a32d,19.44%,1014MiB / 31.34GiB,3.16%
2024-03-08 22:00:56,9522b144a32d,19.97%,1015MiB / 31.34GiB,3.16%
2024-03-08 22:00:59,9522b144a32d,8.19%,1016MiB / 31.34GiB,3.16%
2024-03-08 22:01:03,9522b144a32d,14.61%,1016MiB / 31.34GiB,3.17%
2024-03-08 22:01:06,9522b144a32d,16.44%,1016MiB / 31.34GiB,3.17%
2024-03-08 22:01:10,9522b144a32d,17.40%,1017MiB / 31.34GiB,3.17%
2024-03-08 22:01:13,9522b144a32d,6.58%,1017MiB / 31.34GiB,3.17%
2024-03-08 22:01:17,9522b144a32d,17.05%,1017MiB / 31.34GiB,3.17%
2024-03-08 22:01:20,9522b144a32d,7.80%,1018MiB / 31.34GiB,3.17%
2024-03-08 22:01:24,9522b144a32d,9.84%,1018MiB / 31.34GiB,3.17%
2024-03-08 22:01:27,9522b144a32d,11.22%,1019MiB / 31.34GiB,3.17%
2024-03-08 22:01:31,9522b144a32d,12.32%,1019MiB / 31.34GiB,3.18%
2024-03-08 22:01:34,9522b144a32d,1.28%,1019MiB / 31.34GiB,3.18%
2024-03-08 22:01:38,9522b144a32d,10.02%,1019MiB / 31.34GiB,3.18%
2024-03-08 22:01:42,9522b144a32d,14.19%,1020MiB / 31.34GiB,3.18%
2024-03-08 22:01:45,9522b144a32d,9.51%,1020MiB / 31.34GiB,3.18%
2024-03-08 22:01:49,9522b144a32d,1.37%,1020MiB / 31.34GiB,3.18%
2024-03-08 22:01:52,9522b144a32d,21.95%,1020MiB / 31.34GiB,3.18%
2024-03-08 22:01:56,9522b144a32d,17.97%,1021MiB / 31.34GiB,3.18%
2024-03-08 22:01:59,9522b144a32d,16.98%,1021MiB / 31.34GiB,3.18%
2024-03-08 22:02:03,9522b144a32d,12.52%,1022MiB / 31.34GiB,3.18%
2024-03-08 22:02:06,9522b144a32d,1.76%,1022MiB / 31.34GiB,3.18%
2024-03-08 22:02:10,9522b144a32d,15.26%,1022MiB / 31.34GiB,3.19%
2024-03-08 22:02:13,9522b144a32d,2.10%,1022MiB / 31.34GiB,3.19%
2024-03-08 22:02:17,9522b144a32d,16.45%,1023MiB / 31.34GiB,3.19%
2024-03-08 22:02:20,9522b144a32d,1.07%,1023MiB / 31.34GiB,3.19%
2024-03-08 22:02:24,9522b144a32d,14.71%,1023MiB / 31.34GiB,3.19%
2024-03-08 22:02:27,9522b144a32d,33.78%,1.03GiB / 31.34GiB,3.29%
2024-03-08 22:02:31,9522b144a32d,16.74%,1.024GiB / 31.34GiB,3.27%
2024-03-08 22:02:35,9522b144a32d,13.08%,1.025GiB / 31.34GiB,3.27%
2024-03-08 22:02:38,9522b144a32d,1.14%,1.025GiB / 31.34GiB,3.27%
2024-03-08 22:02:42,9522b144a32d,15.55%,1.025GiB / 31.34GiB,3.27%
2024-03-08 22:02:45,9522b144a32d,16.62%,1.025GiB / 31.34GiB,3.27%
2024-03-08 22:02:49,9522b144a32d,11.94%,1.026GiB / 31.34GiB,3.27%
2024-03-08 22:02:52,9522b144a32d,1.81%,1.026GiB / 31.34GiB,3.27%
2024-03-08 22:02:56,9522b144a32d,13.40%,1.026GiB / 31.34GiB,3.27%
2024-03-08 22:02:59,9522b144a32d,7.03%,1.026GiB / 31.34GiB,3.27%
2024-03-08 22:03:03,9522b144a32d,13.87%,1.027GiB / 31.34GiB,3.28%
2024-03-08 22:03:06,9522b144a32d,17.55%,1.027GiB / 31.34GiB,3.28%
2024-03-08 22:03:10,9522b144a32d,3.82%,1.027GiB / 31.34GiB,3.28%
2024-03-08 22:03:13,9522b144a32d,17.24%,1.028GiB / 31.34GiB,3.28%
2024-03-08 22:03:17,9522b144a32d,17.56%,1.028GiB / 31.34GiB,3.28%
2024-03-08 22:03:20,9522b144a32d,14.12%,1.028GiB / 31.34GiB,3.28%
2024-03-08 22:03:24,9522b144a32d,16.72%,1.029GiB / 31.34GiB,3.28%
2024-03-08 22:03:28,9522b144a32d,65.00%,1.032GiB / 31.34GiB,3.29%
2024-03-08 22:03:31,9522b144a32d,9.13%,1.046GiB / 31.34GiB,3.34%
