Time,Container ID,CPU Usage (%),Memory Usage / Limit,Memory Usage (%)
2024-03-08 22:03:35,9522b144a32d,36.62%,1.048GiB / 31.34GiB,3.35%
2024-03-08 22:03:38,9522b144a32d,17.45%,1.031GiB / 31.34GiB,3.29%
2024-03-08 22:03:42,9522b144a32d,14.50%,1.032GiB / 31.34GiB,3.29%
2024-03-08 22:03:45,9522b144a32d,16.48%,1.032GiB / 31.34GiB,3.29%
2024-03-08 22:03:49,9522b144a32d,14.64%,1.032GiB / 31.34GiB,3.29%
2024-03-08 22:03:52,9522b144a32d,2.24%,1.033GiB / 31.34GiB,3.30%
2024-03-08 22:03:56,9522b144a32d,4.29%,1.033GiB / 31.34GiB,3.30%
2024-03-08 22:03:59,9522b144a32d,13.51%,1.033GiB / 31.34GiB,3.30%
2024-03-08 22:04:03,9522b144a32d,14.52%,1.033GiB / 31.34GiB,3.30%
2024-03-08 22:04:06,9522b144a32d,2.24%,1.033GiB / 31.34GiB,3.30%
2024-03-08 22:04:10,9522b144a32d,11.95%,1.034GiB / 31.34GiB,3.30%
2024-03-08 22:04:13,9522b144a32d,15.61%,1.034GiB / 31.34GiB,3.30%
2024-03-08 22:04:17,9522b144a32d,9.30%,1.034GiB / 31.34GiB,3.30%
2024-03-08 22:04:20,9522b144a32d,13.29%,1.035GiB / 31.34GiB,3.30%
2024-03-08 22:04:24,9522b144a32d,13.51%,1.035GiB / 31.34GiB,3.30%
2024-03-08 22:04:28,9522b144a32d,15.39%,1.036GiB / 31.34GiB,3.31%
2024-03-08 22:04:31,9522b144a32d,12.06%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:35,9522b144a32d,9.31%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:38,9522b144a32d,9.86%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:42,9522b144a32d,2.65%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:45,9522b144a32d,10.66%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:49,9522b144a32d,7.64%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:52,9522b144a32d,10.04%,1.037GiB / 31.34GiB,3.31%
2024-03-08 22:04:56,9522b144a32d,9.64%,1.038GiB / 31.34GiB,3.31%
2024-03-08 22:04:59,9522b144a32d,9.09%,1.038GiB / 31.34GiB,3.31%
2024-03-08 22:05:03,9522b144a32d,10.32%,1.038GiB / 31.34GiB,3.31%
2024-03-08 22:05:06,9522b144a32d,11.43%,1.039GiB / 31.34GiB,3.31%
2024-03-08 22:05:10,9522b144a32d,9.75%,1.039GiB / 31.34GiB,3.31%
2024-03-08 22:05:13,9522b144a32d,10.50%,1.039GiB / 31.34GiB,3.32%
2024-03-08 22:05:17,9522b144a32d,1.36%,1.039GiB / 31.34GiB,3.32%
2024-03-08 22:05:20,9522b144a32d,10.64%,1.039GiB / 31.34GiB,3.32%
2024-03-08 22:05:24,9522b144a32d,4.71%,1.04GiB / 31.34GiB,3.32%
2024-03-08 22:05:27,9522b144a32d,8.54%,1.04GiB / 31.34GiB,3.32%
2024-03-08 22:05:31,9522b144a32d,12.67%,1.04GiB / 31.34GiB,3.32%
2024-03-08 22:05:35,9522b144a32d,11.81%,1.04GiB / 31.34GiB,3.32%
2024-03-08 22:05:38,9522b144a32d,10.56%,1.041GiB / 31.34GiB,3.32%
2024-03-08 22:05:42,9522b144a32d,17.43%,1.041GiB / 31.34GiB,3.32%
2024-03-08 22:05:45,9522b144a32d,9.16%,1.041GiB / 31.34GiB,3.32%
2024-03-08 22:05:49,9522b144a32d,11.12%,1.042GiB / 31.34GiB,3.32%
2024-03-08 22:05:52,9522b144a32d,1.30%,1.042GiB / 31.34GiB,3.32%
2024-03-08 22:05:56,9522b144a32d,14.91%,1.042GiB / 31.34GiB,3.33%
2024-03-08 22:05:59,9522b144a32d,14.27%,1.042GiB / 31.34GiB,3.33%
2024-03-08 22:06:03,9522b144a32d,12.28%,1.043GiB / 31.34GiB,3.33%
2024-03-08 22:06:06,9522b144a32d,11.93%,1.043GiB / 31.34GiB,3.33%
2024-03-08 22:06:10,9522b144a32d,14.86%,1.043GiB / 31.34GiB,3.33%
2024-03-08 22:06:13,9522b144a32d,14.60%,1.044GiB / 31.34GiB,3.33%
2024-03-08 22:06:17,9522b144a32d,12.53%,1.044GiB / 31.34GiB,3.33%
2024-03-08 22:06:20,9522b144a32d,11.10%,1.044GiB / 31.34GiB,3.33%
2024-03-08 22:06:24,9522b144a32d,12.84%,1.045GiB / 31.34GiB,3.33%
2024-03-08 22:06:27,9522b144a32d,6.82%,1.061GiB / 31.34GiB,3.39%
2024-03-08 22:06:31,9522b144a32d,7.73%,1.061GiB / 31.34GiB,3.39%
2024-03-08 22:06:34,9522b144a32d,15.16%,1.045GiB / 31.34GiB,3.34%
2024-03-08 22:06:38,9522b144a32d,13.64%,1.046GiB / 31.34GiB,3.34%
2024-03-08 22:06:42,9522b144a32d,17.32%,1.046GiB / 31.34GiB,3.34%
2024-03-08 22:06:45,9522b144a32d,17.65%,1.046GiB / 31.34GiB,3.34%
2024-03-08 22:06:49,9522b144a32d,7.12%,1.046GiB / 31.34GiB,3.34%
2024-03-08 22:06:52,9522b144a32d,16.43%,1.047GiB / 31.34GiB,3.34%
2024-03-08 22:06:56,9522b144a32d,1.60%,1.047GiB / 31.34GiB,3.34%
2024-03-08 22:06:59,9522b144a32d,7.51%,1.047GiB / 31.34GiB,3.34%
2024-03-08 22:07:03,9522b144a32d,14.06%,1.047GiB / 31.34GiB,3.34%
2024-03-08 22:07:06,9522b144a32d,2.19%,1.047GiB / 31.34GiB,3.34%
2024-03-08 22:07:10,9522b144a32d,12.38%,1.048GiB / 31.34GiB,3.34%
2024-03-08 22:07:13,9522b144a32d,12.28%,1.048GiB / 31.34GiB,3.34%
2024-03-08 22:07:17,9522b144a32d,12.08%,1.049GiB / 31.34GiB,3.35%
2024-03-08 22:07:20,9522b144a32d,11.98%,1.049GiB / 31.34GiB,3.35%
2024-03-08 22:07:24,9522b144a32d,16.22%,1.049GiB / 31.34GiB,3.35%
2024-03-08 22:07:27,9522b144a32d,74.36%,1.081GiB / 31.34GiB,3.45%
2024-03-08 22:07:31,9522b144a32d,12.50%,1.069GiB / 31.34GiB,3.41%
2024-03-08 22:07:34,9522b144a32d,1.03%,1.069GiB / 31.34GiB,3.41%
2024-03-08 22:07:38,9522b144a32d,8.28%,1.069GiB / 31.34GiB,3.41%
2024-03-08 22:07:42,9522b144a32d,2.48%,1.069GiB / 31.34GiB,3.41%
2024-03-08 22:07:45,9522b144a32d,5.25%,1.069GiB / 31.34GiB,3.41%
2024-03-08 22:07:49,9522b144a32d,7.40%,1.07GiB / 31.34GiB,3.41%
2024-03-08 22:07:52,9522b144a32d,14.44%,1.07GiB / 31.34GiB,3.41%
2024-03-08 22:07:56,9522b144a32d,10.60%,1.07GiB / 31.34GiB,3.41%
2024-03-08 22:07:59,9522b144a32d,7.62%,1.07GiB / 31.34GiB,3.42%
2024-03-08 22:08:03,9522b144a32d,10.08%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:06,9522b144a32d,13.34%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:10,9522b144a32d,6.45%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:13,9522b144a32d,9.43%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:17,9522b144a32d,1.19%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:20,9522b144a32d,10.60%,1.071GiB / 31.34GiB,3.42%
2024-03-08 22:08:24,9522b144a32d,8.86%,1.072GiB / 31.34GiB,3.42%
2024-03-08 22:08:27,9522b144a32d,9.18%,1.073GiB / 31.34GiB,3.42%
2024-03-08 22:08:31,9522b144a32d,11.47%,1.073GiB / 31.34GiB,3.42%
2024-03-08 22:08:34,9522b144a32d,9.06%,1.073GiB / 31.34GiB,3.42%
2024-03-08 22:08:38,9522b144a32d,11.05%,1.073GiB / 31.34GiB,3.42%
2024-03-08 22:08:41,9522b144a32d,12.39%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:08:45,9522b144a32d,3.75%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:08:49,9522b144a32d,12.29%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:08:52,9522b144a32d,1.39%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:08:56,9522b144a32d,14.64%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:08:59,9522b144a32d,12.60%,1.074GiB / 31.34GiB,3.43%
2024-03-08 22:09:03,9522b144a32d,10.59%,1.075GiB / 31.34GiB,3.43%
2024-03-08 22:09:06,9522b144a32d,12.01%,1.075GiB / 31.34GiB,3.43%
2024-03-08 22:09:10,9522b144a32d,12.62%,1.075GiB / 31.34GiB,3.43%
2024-03-08 22:09:13,9522b144a32d,16.34%,1.076GiB / 31.34GiB,3.43%
2024-03-08 22:09:17,9522b144a32d,9.87%,1.076GiB / 31.34GiB,3.43%
2024-03-08 22:09:20,9522b144a32d,14.05%,1.076GiB / 31.34GiB,3.43%
2024-03-08 22:09:24,9522b144a32d,16.08%,1.077GiB / 31.34GiB,3.44%
2024-03-08 22:09:27,9522b144a32d,10.06%,1.093GiB / 31.34GiB,3.49%
2024-03-08 22:09:31,9522b144a32d,7.67%,1.093GiB / 31.34GiB,3.49%
2024-03-08 22:09:34,9522b144a32d,13.55%,1.077GiB / 31.34GiB,3.44%
2024-03-08 22:09:38,9522b144a32d,6.17%,1.078GiB / 31.34GiB,3.44%
2024-03-08 22:09:41,9522b144a32d,13.71%,1.078GiB / 31.34GiB,3.44%
2024-03-08 22:09:45,9522b144a32d,9.71%,1.078GiB / 31.34GiB,3.44%
2024-03-08 22:09:49,9522b144a32d,2.05%,1.078GiB / 31.34GiB,3.44%
2024-03-08 22:09:52,9522b144a32d,14.84%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:09:56,9522b144a32d,12.56%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:09:59,9522b144a32d,13.97%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:10:03,9522b144a32d,11.73%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:10:06,9522b144a32d,2.22%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:10:10,9522b144a32d,13.48%,1.079GiB / 31.34GiB,3.44%
2024-03-08 22:10:13,9522b144a32d,11.75%,1.08GiB / 31.34GiB,3.45%
2024-03-08 22:10:17,9522b144a32d,15.74%,1.08GiB / 31.34GiB,3.45%
2024-03-08 22:10:20,9522b144a32d,10.06%,1.08GiB / 31.34GiB,3.45%
2024-03-08 22:10:24,9522b144a32d,11.34%,1.081GiB / 31.34GiB,3.45%
2024-03-08 22:10:27,9522b144a32d,13.31%,1.081GiB / 31.34GiB,3.45%
2024-03-08 22:10:31,9522b144a32d,6.44%,1.081GiB / 31.34GiB,3.45%
2024-03-08 22:10:34,9522b144a32d,17.63%,1.081GiB / 31.34GiB,3.45%
2024-03-08 22:10:38,9522b144a32d,13.23%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:41,9522b144a32d,9.27%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:45,9522b144a32d,1.93%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:48,9522b144a32d,10.47%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:52,9522b144a32d,3.45%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:56,9522b144a32d,9.30%,1.082GiB / 31.34GiB,3.45%
2024-03-08 22:10:59,9522b144a32d,9.83%,1.083GiB / 31.34GiB,3.45%
2024-03-08 22:11:03,9522b144a32d,7.00%,1.083GiB / 31.34GiB,3.46%
2024-03-08 22:11:06,9522b144a32d,10.87%,1.083GiB / 31.34GiB,3.46%
2024-03-08 22:11:10,9522b144a32d,15.16%,1.083GiB / 31.34GiB,3.46%
2024-03-08 22:11:13,9522b144a32d,16.02%,1.084GiB / 31.34GiB,3.46%
2024-03-08 22:11:17,9522b144a32d,9.98%,1.084GiB / 31.34GiB,3.46%
2024-03-08 22:11:20,9522b144a32d,1.00%,1.084GiB / 31.34GiB,3.46%
2024-03-08 22:11:24,9522b144a32d,13.49%,1.084GiB / 31.34GiB,3.46%
2024-03-08 22:11:27,9522b144a32d,11.77%,1.085GiB / 31.34GiB,3.46%
2024-03-08 22:11:31,9522b144a32d,12.92%,1.086GiB / 31.34GiB,3.46%
2024-03-08 22:11:34,9522b144a32d,11.14%,1.086GiB / 31.34GiB,3.46%
2024-03-08 22:11:38,9522b144a32d,10.57%,1.086GiB / 31.34GiB,3.47%
2024-03-08 22:11:41,9522b144a32d,9.40%,1.086GiB / 31.34GiB,3.47%
2024-03-08 22:11:45,9522b144a32d,10.09%,1.086GiB / 31.34GiB,3.47%
2024-03-08 22:11:48,9522b144a32d,12.22%,1.087GiB / 31.34GiB,3.47%
2024-03-08 22:11:52,9522b144a32d,12.80%,1.087GiB / 31.34GiB,3.47%
2024-03-08 22:11:55,9522b144a32d,0.89%,1.087GiB / 31.34GiB,3.47%
2024-03-08 22:11:59,9522b144a32d,9.47%,1.087GiB / 31.34GiB,3.47%
2024-03-08 22:12:03,9522b144a32d,15.13%,1.087GiB / 31.34GiB,3.47%
2024-03-08 22:12:06,9522b144a32d,15.31%,1.088GiB / 31.34GiB,3.47%
2024-03-08 22:12:10,9522b144a32d,10.85%,1.088GiB / 31.34GiB,3.47%
2024-03-08 22:12:13,9522b144a32d,9.15%,1.088GiB / 31.34GiB,3.47%
2024-03-08 22:12:17,9522b144a32d,13.68%,1.088GiB / 31.34GiB,3.47%
2024-03-08 22:12:20,9522b144a32d,13.41%,1.089GiB / 31.34GiB,3.47%
2024-03-08 22:12:24,9522b144a32d,16.73%,1.089GiB / 31.34GiB,3.47%
2024-03-08 22:12:27,9522b144a32d,32.31%,1.121GiB / 31.34GiB,3.58%
2024-03-08 22:12:31,9522b144a32d,6.40%,1.106GiB / 31.34GiB,3.53%
2024-03-08 22:12:34,9522b144a32d,62.96%,1.109GiB / 31.34GiB,3.54%
2024-03-08 22:12:38,9522b144a32d,13.87%,1.11GiB / 31.34GiB,3.54%
2024-03-08 22:12:41,9522b144a32d,12.30%,1.11GiB / 31.34GiB,3.54%
2024-03-08 22:12:45,9522b144a32d,15.82%,1.125GiB / 31.34GiB,3.59%
2024-03-08 22:12:48,9522b144a32d,1.29%,1.128GiB / 31.34GiB,3.60%
2024-03-08 22:12:52,9522b144a32d,17.60%,1.135GiB / 31.34GiB,3.62%
2024-03-08 22:12:55,9522b144a32d,16.25%,1.136GiB / 31.34GiB,3.62%
2024-03-08 22:12:59,9522b144a32d,11.45%,1.137GiB / 31.34GiB,3.63%
2024-03-08 22:13:03,9522b144a32d,10.05%,1.137GiB / 31.34GiB,3.63%
2024-03-08 22:13:06,9522b144a32d,1.26%,1.137GiB / 31.34GiB,3.63%
2024-03-08 22:13:10,9522b144a32d,18.04%,1.137GiB / 31.34GiB,3.63%
2024-03-08 22:13:13,9522b144a32d,11.31%,1.138GiB / 31.34GiB,3.63%
2024-03-08 22:13:17,9522b144a32d,6.80%,1.138GiB / 31.34GiB,3.63%
2024-03-08 22:13:20,9522b144a32d,10.72%,1.138GiB / 31.34GiB,3.63%
2024-03-08 22:13:24,9522b144a32d,10.09%,1.138GiB / 31.34GiB,3.63%
2024-03-08 22:13:27,9522b144a32d,12.20%,1.142GiB / 31.34GiB,3.64%
2024-03-08 22:13:31,9522b144a32d,12.43%,1.141GiB / 31.34GiB,3.64%
2024-03-08 22:13:34,9522b144a32d,1.86%,1.141GiB / 31.34GiB,3.64%
2024-03-08 22:13:38,9522b144a32d,6.89%,1.141GiB / 31.34GiB,3.64%
2024-03-08 22:13:42,9522b144a32d,18.71%,189.4MiB / 31.34GiB,0.59%
