Time,Container Name,CPU Usage (seconds),Memory Usage (current),Memory Usage (peak)
2024-03-09 11:09:39,pgsql,53,2.73GB,2.77GB
2024-03-09 11:09:41,pgsql,53,2.73GB,2.77GB
2024-03-09 11:09:43,pgsql,53,2.73GB,2.77GB
2024-03-09 11:09:45,pgsql,53,2.73GB,2.77GB
2024-03-09 11:09:47,pgsql,53,2.73GB,2.77GB
2024-03-09 11:09:49,pgsql,53,2.74GB,2.77GB
2024-03-09 11:09:52,pgsql,54,2.74GB,2.77GB
2024-03-09 11:09:54,pgsql,55,2.75GB,2.77GB
2024-03-09 11:09:56,pgsql,55,2.75GB,2.77GB
2024-03-09 11:09:58,pgsql,55,2.75GB,2.77GB
2024-03-09 11:10:00,pgsql,56,2.75GB,2.77GB
2024-03-09 11:10:02,pgsql,56,2.75GB,2.77GB
2024-03-09 11:10:04,pgsql,56,2.75GB,2.77GB
2024-03-09 11:10:06,pgsql,56,2.75GB,2.77GB
2024-03-09 11:10:08,pgsql,57,2.75GB,2.77GB
2024-03-09 11:10:10,pgsql,57,2.75GB,2.77GB
2024-03-09 11:10:12,pgsql,57,2.76GB,2.77GB
2024-03-09 11:10:14,pgsql,58,2.76GB,2.77GB
2024-03-09 11:10:17,pgsql,58,2.76GB,2.77GB
2024-03-09 11:10:19,pgsql,58,2.76GB,2.77GB
2024-03-09 11:10:21,pgsql,58,2.76GB,2.77GB
2024-03-09 11:10:23,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:25,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:27,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:29,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:31,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:33,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:35,pgsql,59,2.76GB,2.77GB
2024-03-09 11:10:37,pgsql,60,2.76GB,2.77GB
2024-03-09 11:10:39,pgsql,60,2.76GB,2.77GB
2024-03-09 11:10:42,pgsql,60,2.76GB,2.77GB
2024-03-09 11:10:44,pgsql,60,2.76GB,2.77GB
2024-03-09 11:10:46,pgsql,61,2.76GB,2.77GB
2024-03-09 11:10:48,pgsql,61,2.77GB,2.77GB
2024-03-09 11:10:50,pgsql,61,2.77GB,2.77GB
2024-03-09 11:10:52,pgsql,61,2.77GB,2.77GB
2024-03-09 11:10:54,pgsql,62,2.77GB,2.77GB
2024-03-09 11:10:56,pgsql,62,2.77GB,2.77GB
2024-03-09 11:10:58,pgsql,62,2.77GB,2.77GB
2024-03-09 11:11:00,pgsql,62,2.77GB,2.77GB
2024-03-09 11:11:02,pgsql,62,2.77GB,2.77GB
2024-03-09 11:11:05,pgsql,62,2.77GB,2.77GB
2024-03-09 11:11:07,pgsql,63,2.77GB,2.77GB
2024-03-09 11:11:09,pgsql,63,2.77GB,2.77GB
2024-03-09 11:11:11,pgsql,63,2.77GB,2.77GB
2024-03-09 11:11:13,pgsql,63,2.77GB,2.77GB
2024-03-09 11:11:15,pgsql,64,2.77GB,2.77GB
2024-03-09 11:11:17,pgsql,64,2.77GB,2.77GB
2024-03-09 11:11:19,pgsql,64,2.77GB,2.77GB
2024-03-09 11:11:21,pgsql,64,2.77GB,2.77GB
2024-03-09 11:11:23,pgsql,64,2.77GB,2.77GB
2024-03-09 11:11:25,pgsql,65,2.77GB,2.78GB
2024-03-09 11:11:27,pgsql,65,2.77GB,2.78GB
2024-03-09 11:11:30,pgsql,65,2.78GB,2.78GB
2024-03-09 11:11:32,pgsql,66,2.78GB,2.78GB
2024-03-09 11:11:34,pgsql,66,2.78GB,2.78GB
2024-03-09 11:11:36,pgsql,66,2.78GB,2.78GB
2024-03-09 11:11:38,pgsql,66,2.78GB,2.78GB
2024-03-09 11:11:40,pgsql,66,2.78GB,2.78GB
2024-03-09 11:11:42,pgsql,67,2.78GB,2.78GB
2024-03-09 11:11:44,pgsql,67,2.78GB,2.78GB
2024-03-09 11:11:46,pgsql,67,2.78GB,2.78GB
2024-03-09 11:11:48,pgsql,67,2.78GB,2.78GB
2024-03-09 11:11:50,pgsql,68,2.78GB,2.78GB
2024-03-09 11:11:52,pgsql,68,2.78GB,2.78GB
2024-03-09 11:11:55,pgsql,68,2.78GB,2.78GB
2024-03-09 11:11:57,pgsql,69,2.78GB,2.78GB
2024-03-09 11:11:59,pgsql,69,2.78GB,2.78GB
2024-03-09 11:12:01,pgsql,69,2.78GB,2.78GB
2024-03-09 11:12:03,pgsql,69,2.78GB,2.78GB
2024-03-09 11:12:05,pgsql,70,2.78GB,2.78GB
2024-03-09 11:12:07,pgsql,70,2.78GB,2.79GB
2024-03-09 11:12:09,pgsql,70,2.79GB,2.79GB
2024-03-09 11:12:11,pgsql,70,2.79GB,2.79GB
2024-03-09 11:12:13,pgsql,70,2.79GB,2.79GB
2024-03-09 11:12:15,pgsql,70,2.79GB,2.79GB
2024-03-09 11:12:18,pgsql,71,2.79GB,2.79GB
2024-03-09 11:12:20,pgsql,71,2.79GB,2.79GB
2024-03-09 11:12:22,pgsql,71,2.79GB,2.79GB
2024-03-09 11:12:24,pgsql,72,2.79GB,2.79GB
2024-03-09 11:12:26,pgsql,72,2.79GB,2.79GB
2024-03-09 11:12:28,pgsql,72,2.81GB,2.81GB
2024-03-09 11:12:30,pgsql,73,2.81GB,2.81GB
2024-03-09 11:12:32,pgsql,73,2.81GB,2.81GB
2024-03-09 11:12:34,pgsql,74,2.79GB,2.81GB
2024-03-09 11:12:36,pgsql,77,2.80GB,2.81GB
2024-03-09 11:12:38,pgsql,81,2.80GB,2.81GB
2024-03-09 11:12:41,pgsql,86,2.80GB,2.81GB
2024-03-09 11:12:43,pgsql,89,2.80GB,2.81GB
2024-03-09 11:12:45,pgsql,93,2.80GB,2.81GB
2024-03-09 11:12:47,pgsql,96,2.80GB,2.81GB
2024-03-09 11:12:49,pgsql,97,2.80GB,2.81GB
2024-03-09 11:12:51,pgsql,97,2.80GB,2.81GB
2024-03-09 11:12:53,pgsql,99,2.80GB,2.81GB
2024-03-09 11:12:55,pgsql,103,2.80GB,2.81GB
2024-03-09 11:12:57,pgsql,106,2.80GB,2.81GB
2024-03-09 11:13:00,pgsql,110,2.80GB,2.81GB
2024-03-09 11:13:02,pgsql,112,2.80GB,2.81GB
2024-03-09 11:13:04,pgsql,114,2.80GB,2.81GB
2024-03-09 11:13:06,pgsql,118,2.80GB,2.81GB
2024-03-09 11:13:08,pgsql,119,2.80GB,2.81GB
2024-03-09 11:13:10,pgsql,122,2.80GB,2.81GB
2024-03-09 11:13:12,pgsql,126,2.80GB,2.81GB
2024-03-09 11:13:14,pgsql,130,2.81GB,2.81GB
2024-03-09 11:13:16,pgsql,134,2.80GB,2.81GB
2024-03-09 11:13:18,pgsql,137,2.80GB,2.81GB
2024-03-09 11:13:20,pgsql,140,2.81GB,2.81GB
2024-03-09 11:13:23,pgsql,144,2.80GB,2.81GB
2024-03-09 11:13:25,pgsql,145,2.81GB,2.81GB
2024-03-09 11:13:27,pgsql,146,2.80GB,2.81GB
2024-03-09 11:13:29,pgsql,147,2.80GB,2.81GB
2024-03-09 11:13:31,pgsql,147,2.81GB,2.81GB
2024-03-09 11:13:33,pgsql,147,2.81GB,2.81GB
2024-03-09 11:13:35,pgsql,148,2.81GB,2.81GB
2024-03-09 11:13:37,pgsql,148,2.81GB,2.81GB
2024-03-09 11:13:39,pgsql,148,2.81GB,2.81GB
2024-03-09 11:13:41,pgsql,149,2.81GB,2.81GB
2024-03-09 11:13:43,pgsql,149,2.81GB,2.81GB
2024-03-09 11:13:46,pgsql,149,2.81GB,2.81GB
2024-03-09 11:13:48,pgsql,149,2.81GB,2.81GB
2024-03-09 11:13:50,pgsql,150,2.81GB,2.81GB
2024-03-09 11:13:52,pgsql,150,2.81GB,2.81GB
2024-03-09 11:13:54,pgsql,150,2.81GB,2.81GB
2024-03-09 11:13:56,pgsql,151,2.81GB,2.81GB
2024-03-09 11:13:58,pgsql,151,2.81GB,2.81GB
2024-03-09 11:14:00,pgsql,151,2.81GB,2.81GB
2024-03-09 11:14:02,pgsql,151,2.81GB,2.81GB
2024-03-09 11:14:04,pgsql,151,2.81GB,2.81GB
2024-03-09 11:14:06,pgsql,152,2.81GB,2.82GB
2024-03-09 11:14:08,pgsql,152,2.81GB,2.82GB
2024-03-09 11:14:11,pgsql,152,2.81GB,2.82GB
2024-03-09 11:14:13,pgsql,153,2.81GB,2.82GB
2024-03-09 11:14:15,pgsql,153,2.81GB,2.82GB
2024-03-09 11:14:17,pgsql,153,2.82GB,2.82GB
2024-03-09 11:14:19,pgsql,154,2.82GB,2.82GB
2024-03-09 11:14:21,pgsql,154,2.82GB,2.82GB
2024-03-09 11:14:23,pgsql,154,2.82GB,2.82GB
2024-03-09 11:14:25,pgsql,154,2.82GB,2.82GB
2024-03-09 11:14:27,pgsql,155,2.85GB,2.85GB
2024-03-09 11:14:29,pgsql,156,2.85GB,2.85GB
2024-03-09 11:14:31,pgsql,156,2.83GB,2.85GB
2024-03-09 11:14:34,pgsql,157,2.83GB,2.85GB
2024-03-09 11:14:36,pgsql,157,2.82GB,2.85GB
2024-03-09 11:14:38,pgsql,157,2.82GB,2.85GB
2024-03-09 11:14:40,pgsql,157,2.82GB,2.85GB
2024-03-09 11:14:42,pgsql,158,2.82GB,2.85GB
2024-03-09 11:14:44,pgsql,158,2.82GB,2.85GB
2024-03-09 11:14:46,pgsql,158,2.82GB,2.85GB
2024-03-09 11:14:48,pgsql,158,2.82GB,2.85GB
2024-03-09 11:14:50,pgsql,159,2.82GB,2.85GB
2024-03-09 11:14:52,pgsql,159,2.82GB,2.85GB
2024-03-09 11:14:54,pgsql,159,2.82GB,2.85GB
2024-03-09 11:14:56,pgsql,160,2.82GB,2.85GB
2024-03-09 11:14:59,pgsql,160,2.82GB,2.85GB
2024-03-09 11:15:01,pgsql,160,2.82GB,2.85GB
2024-03-09 11:15:03,pgsql,161,2.83GB,2.85GB
2024-03-09 11:15:05,pgsql,161,2.83GB,2.85GB
2024-03-09 11:15:07,pgsql,161,2.83GB,2.85GB
2024-03-09 11:15:09,pgsql,162,2.83GB,2.85GB
2024-03-09 11:15:11,pgsql,162,2.83GB,2.85GB
2024-03-09 11:15:13,pgsql,162,2.83GB,2.85GB
2024-03-09 11:15:15,pgsql,162,2.83GB,2.85GB
2024-03-09 11:15:17,pgsql,162,2.83GB,2.85GB
2024-03-09 11:15:19,pgsql,163,2.83GB,2.85GB
2024-03-09 11:15:22,pgsql,163,2.83GB,2.85GB
2024-03-09 11:15:24,pgsql,163,2.83GB,2.85GB
2024-03-09 11:15:26,pgsql,163,2.83GB,2.85GB
2024-03-09 11:15:28,pgsql,164,2.85GB,2.85GB
2024-03-09 11:15:30,pgsql,164,2.85GB,2.85GB
2024-03-09 11:15:32,pgsql,164,2.85GB,2.85GB
2024-03-09 11:15:34,pgsql,165,2.83GB,2.85GB
2024-03-09 11:15:36,pgsql,165,2.83GB,2.85GB
2024-03-09 11:15:38,pgsql,165,2.83GB,2.85GB
2024-03-09 11:15:40,pgsql,166,2.83GB,2.85GB
2024-03-09 11:15:42,pgsql,166,2.83GB,2.85GB
2024-03-09 11:15:44,pgsql,166,2.83GB,2.85GB
2024-03-09 11:15:47,pgsql,166,2.83GB,2.85GB
2024-03-09 11:15:49,pgsql,166,2.83GB,2.85GB
2024-03-09 11:15:51,pgsql,167,2.83GB,2.85GB
2024-03-09 11:15:53,pgsql,167,2.83GB,2.85GB
2024-03-09 11:15:55,pgsql,167,2.83GB,2.85GB
2024-03-09 11:15:57,pgsql,167,2.83GB,2.85GB
2024-03-09 11:15:59,pgsql,167,2.83GB,2.85GB
2024-03-09 11:16:01,pgsql,167,2.83GB,2.85GB
2024-03-09 11:16:03,pgsql,168,2.83GB,2.85GB
2024-03-09 11:16:05,pgsql,168,2.84GB,2.85GB
2024-03-09 11:16:08,pgsql,168,2.84GB,2.85GB
2024-03-09 11:16:10,pgsql,168,2.84GB,2.85GB
2024-03-09 11:16:12,pgsql,169,2.84GB,2.85GB
2024-03-09 11:16:14,pgsql,169,2.84GB,2.85GB
2024-03-09 11:16:16,pgsql,169,2.84GB,2.85GB
2024-03-09 11:16:18,pgsql,169,2.84GB,2.85GB
2024-03-09 11:16:20,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:22,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:24,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:26,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:28,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:30,pgsql,170,2.84GB,2.85GB
2024-03-09 11:16:33,pgsql,171,2.84GB,2.85GB
2024-03-09 11:16:35,pgsql,171,2.84GB,2.85GB
2024-03-09 11:16:37,pgsql,171,2.84GB,2.85GB
2024-03-09 11:16:39,pgsql,171,2.84GB,2.85GB
2024-03-09 11:16:41,pgsql,171,2.84GB,2.85GB
2024-03-09 11:16:43,pgsql,172,2.84GB,2.85GB
2024-03-09 11:16:45,pgsql,172,2.84GB,2.85GB
2024-03-09 11:16:47,pgsql,172,2.84GB,2.85GB
2024-03-09 11:16:49,pgsql,173,2.84GB,2.85GB
2024-03-09 11:16:51,pgsql,173,2.84GB,2.85GB
2024-03-09 11:16:53,pgsql,173,2.84GB,2.85GB
2024-03-09 11:16:55,pgsql,173,2.84GB,2.85GB
2024-03-09 11:16:58,pgsql,174,2.84GB,2.85GB
2024-03-09 11:17:00,pgsql,174,2.84GB,2.85GB
2024-03-09 11:17:02,pgsql,174,2.84GB,2.85GB
2024-03-09 11:17:04,pgsql,174,2.84GB,2.85GB
2024-03-09 11:17:06,pgsql,174,2.84GB,2.85GB
2024-03-09 11:17:08,pgsql,175,2.84GB,2.85GB
2024-03-09 11:17:10,pgsql,175,2.85GB,2.85GB
2024-03-09 11:17:12,pgsql,175,2.85GB,2.85GB
2024-03-09 11:17:14,pgsql,176,2.85GB,2.85GB
2024-03-09 11:17:16,pgsql,176,2.85GB,2.85GB
2024-03-09 11:17:18,pgsql,176,2.85GB,2.85GB
2024-03-09 11:17:21,pgsql,176,2.85GB,2.85GB
2024-03-09 11:17:23,pgsql,177,2.85GB,2.85GB
2024-03-09 11:17:25,pgsql,177,2.85GB,2.85GB
2024-03-09 11:17:27,pgsql,177,2.85GB,2.86GB
2024-03-09 11:17:29,pgsql,177,2.85GB,2.86GB
2024-03-09 11:17:31,pgsql,178,2.85GB,2.86GB
2024-03-09 11:17:33,pgsql,178,2.85GB,2.86GB
2024-03-09 11:17:35,pgsql,178,2.85GB,2.86GB
2024-03-09 11:17:37,pgsql,179,2.85GB,2.86GB
2024-03-09 11:17:39,pgsql,179,2.85GB,2.86GB
2024-03-09 11:17:41,pgsql,179,2.85GB,2.86GB
2024-03-09 11:17:43,pgsql,179,2.85GB,2.86GB
2024-03-09 11:17:46,pgsql,179,2.85GB,2.86GB
2024-03-09 11:17:48,pgsql,180,2.85GB,2.86GB
2024-03-09 11:17:50,pgsql,180,2.85GB,2.86GB
2024-03-09 11:17:52,pgsql,180,2.85GB,2.86GB
2024-03-09 11:17:54,pgsql,180,2.85GB,2.86GB
2024-03-09 11:17:56,pgsql,181,2.85GB,2.86GB
2024-03-09 11:17:58,pgsql,181,2.85GB,2.86GB
2024-03-09 11:18:00,pgsql,181,2.85GB,2.86GB
2024-03-09 11:18:02,pgsql,182,2.85GB,2.86GB
2024-03-09 11:18:04,pgsql,182,2.86GB,2.86GB
2024-03-09 11:18:06,pgsql,182,2.86GB,2.86GB
2024-03-09 11:18:09,pgsql,182,2.86GB,2.86GB
2024-03-09 11:18:11,pgsql,183,2.86GB,2.86GB
2024-03-09 11:18:13,pgsql,183,2.86GB,2.86GB
2024-03-09 11:18:15,pgsql,183,2.86GB,2.86GB
2024-03-09 11:18:17,pgsql,183,2.86GB,2.86GB
2024-03-09 11:18:19,pgsql,183,2.86GB,2.86GB
2024-03-09 11:18:21,pgsql,184,2.86GB,2.86GB
2024-03-09 11:18:23,pgsql,184,2.86GB,2.86GB
2024-03-09 11:18:25,pgsql,184,2.86GB,2.86GB
2024-03-09 11:18:27,pgsql,185,2.89GB,2.89GB
2024-03-09 11:18:29,pgsql,185,2.89GB,2.90GB
2024-03-09 11:18:32,pgsql,186,2.88GB,2.90GB
2024-03-09 11:18:34,pgsql,186,2.88GB,2.90GB
2024-03-09 11:18:36,pgsql,187,2.88GB,2.90GB
2024-03-09 11:18:38,pgsql,187,2.88GB,2.90GB
2024-03-09 11:18:40,pgsql,188,2.86GB,2.90GB
2024-03-09 11:18:42,pgsql,188,2.86GB,2.90GB
2024-03-09 11:18:44,pgsql,188,2.86GB,2.90GB
2024-03-09 11:18:46,pgsql,189,2.86GB,2.90GB
2024-03-09 11:18:48,pgsql,189,2.86GB,2.90GB
2024-03-09 11:18:50,pgsql,189,2.87GB,2.90GB
2024-03-09 11:18:52,pgsql,190,2.87GB,2.90GB
2024-03-09 11:18:55,pgsql,190,2.87GB,2.90GB
2024-03-09 11:18:57,pgsql,190,2.87GB,2.90GB
2024-03-09 11:18:59,pgsql,190,2.87GB,2.90GB
2024-03-09 11:19:01,pgsql,190,2.87GB,2.90GB
2024-03-09 11:19:03,pgsql,191,2.87GB,2.90GB
2024-03-09 11:19:05,pgsql,191,2.87GB,2.90GB
2024-03-09 11:19:07,pgsql,191,2.87GB,2.90GB
2024-03-09 11:19:09,pgsql,191,2.87GB,2.90GB
2024-03-09 11:19:11,pgsql,192,2.87GB,2.90GB
2024-03-09 11:19:13,pgsql,192,2.87GB,2.90GB
2024-03-09 11:19:15,pgsql,192,2.87GB,2.90GB
2024-03-09 11:19:17,pgsql,193,2.87GB,2.90GB
2024-03-09 11:19:20,pgsql,193,2.87GB,2.90GB
2024-03-09 11:19:22,pgsql,193,2.87GB,2.90GB
2024-03-09 11:19:24,pgsql,194,2.87GB,2.90GB
2024-03-09 11:19:26,pgsql,194,2.87GB,2.90GB
2024-03-09 11:19:28,pgsql,194,2.88GB,2.90GB
2024-03-09 11:19:30,pgsql,195,2.88GB,2.90GB
2024-03-09 11:19:32,pgsql,195,2.87GB,2.90GB
2024-03-09 11:19:34,pgsql,195,2.87GB,2.90GB
2024-03-09 11:19:36,pgsql,195,2.87GB,2.90GB
2024-03-09 11:19:38,pgsql,196,2.87GB,2.90GB
2024-03-09 11:19:40,pgsql,196,2.87GB,2.90GB
2024-03-09 11:19:43,pgsql,196,2.87GB,2.90GB
2024-03-09 11:19:45,pgsql,197,2.87GB,2.90GB
2024-03-09 11:19:47,pgsql,197,2.88GB,2.90GB
2024-03-09 11:19:49,pgsql,197,2.88GB,2.90GB
2024-03-09 11:19:51,pgsql,198,2.88GB,2.90GB
